feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GH5_2.hmm	group	T_GUS	0.600188695350592	0.17247272826263	21	0	0.00250707438792624	0.0221080918283284
GT51.hmm	group	T_GUS	-0.0953731771375749	0.0271907932257698	21	21	0.00235462979185316	0.0221080918283284
PL6_2.hmm	group	T_GUS	0.537361509379364	0.154543162989004	21	3	0.00252309241990998	0.0221080918283284
CBM23.hmm	group	T_GUS	0.783950721447557	0.229683713680408	21	0	0.00291623386633454	0.0242652666991232
GT104.hmm	group	T_GUS	-0.277446331947749	0.0812636670996829	21	21	0.00290980833107611	0.0242652666991232
PL4.hmm	group	T_GUS	0.249401720280392	0.0733751266749536	21	21	0.00301130114839057	0.0245922927118563
PL7_4.hmm	group	T_GUS	0.365811553158872	0.107897857153953	21	0	0.00307075034809896	0.0246218346093026
GT20.hmm	group	T_GUS	-0.0650986509873415	0.0193347097006343	21	21	0.00323765299815353	0.025496517360459
GH75.hmm	group	T_GUS	0.264897156300514	0.0793988940275445	21	0	0.00346961283807094	0.0268438466945489
GH17.hmm	group	T_GUS	-0.119199334772138	0.0360733941658328	21	21	0.00372858023549508	0.0274050647308888
GH23.hmm	group	T_GUS	-0.0996035543194829	0.0300941510083857	21	21	0.00368368919986067	0.0274050647308888
GH43_29.hmm	group	T_GUS	-0.278637856996257	0.0842068471654288	21	19	0.00369002216840401	0.0274050647308888
GH89.hmm	group	T_GUS	-0.276299356553551	0.084293706122028	21	21	0.00395819009245721	0.0286157677176005
GH121.hmm	group	T_GUS	0.312356109443198	0.0956287829760167	21	21	0.00406172794115084	0.02889067777496
GH5_10.hmm	group	T_GUS	1.58945493782086	0.487820913711475	21	0	0.00413605905882332	0.0289524134117633
AA3.hmm	group	T_GUS	-0.0733446729739577	0.0227014773705014	21	21	0.00439911329182104	0.0303126400264543
PL5_1.hmm	group	T_GUS	-0.715308246252145	0.226083774825066	21	0	0.00511106028383805	0.0346765782334243
CE6.hmm	group	T_GUS	0.216007122251101	0.0686621774595012	21	21	0.00532059683113938	0.035450083083752
GH140.hmm	group	T_GUS	0.27604362739912	0.0878983641136796	21	21	0.00538584028710064	0.035450083083752
CBM4.hmm	group	T_GUS	-0.603446996318277	0.193726565616883	21	21	0.00570193498178993	0.0369787253966083
AA6.hmm	group	T_GUS	-0.123770756932066	0.0403282238629335	21	21	0.00631523200811141	0.038798421421306
GH26.hmm	group	T_GUS	0.15492139754615	0.050682159486114	21	21	0.00649122119089755	0.038798421421306
GH8.hmm	group	T_GUS	0.215760716928986	0.0705438666271657	21	21	0.00646518339033778	0.038798421421306
GT15.hmm	group	T_GUS	-0.537800260619093	0.176016454303016	21	0	0.00651039271015113	0.038798421421306
PL10.hmm	group	T_GUS	0.151388407651749	0.0494654405746394	21	21	0.00643713336596527	0.038798421421306
PL3.hmm	group	T_GUS	0.336439790322563	0.109177497562939	21	0	0.00614197190948401	0.038798421421306
GH109.hmm	group	T_GUS	0.0811419739484209	0.0266851057860673	21	21	0.00672614863305207	0.0395497539623462
PL9_4.hmm	group	T_GUS	-0.379029613167698	0.125162053946705	21	17	0.00691399397405901	0.0401193597705266
GH135.hmm	group	T_GUS	-0.321043686067178	0.10743503808691	21	1	0.0075555327092297	0.0427178195483371
GH36.hmm	group	T_GUS	-0.114276015222424	0.0382185894210929	21	21	0.00752542109830616	0.0427178195483371
GH65.hmm	group	T_GUS	-0.19141130078981	0.0644501357335183	21	21	0.00786827124788831	0.0439228812698575
GH13_13.hmm	group	T_GUS	-0.257623128651064	0.0871173430694993	21	21	0.00809234894939348	0.0446090735835316
GH92.hmm	group	T_GUS	-0.184640657988318	0.0626276371390088	21	21	0.00825405437089739	0.0449387404637747
AA2.hmm	group	T_GUS	-0.0720625761078973	0.0246780144176289	21	21	0.00878156924552974	0.0472277077716904
GH43_8.hmm	group	T_GUS	0.417042977651389	0.143288036054267	21	0	0.00896882225361441	0.0476536218535416
GH5.hmm	group	T_GUS	0.224399005499893	0.077446169476542	21	21	0.00922957631545444	0.0484552756561358
GH3.hmm	group	T_GUS	-0.118283481041643	0.0409659601093132	21	21	0.00943705345273972	0.048961653795979
GH13_23.hmm	group	T_GUS	-0.0954101498762693	0.033524389970952	21	21	0.0103324640593031	0.0529839145366589
GT103.hmm	group	T_GUS	-0.589452440271617	0.208118993873005	21	0	0.0106467407524786	0.0539679617453226
PL3_1.hmm	group	T_GUS	-0.43459613541004	0.153940823071295	21	0	0.0108615779509348	0.0544313167768436
GH30_4.hmm	group	T_GUS	-0.210210905534637	0.0747556465806086	21	0	0.0111293972496908	0.0551467886192546
GH138.hmm	group	T_GUS	0.229124388468032	0.0816923664561427	21	21	0.0113067347533366	0.0554030002913495
GH5_41.hmm	group	T_GUS	0.210910102421407	0.075482055188277	21	0	0.0115694979007391	0.0560675667497358
PL9_3.hmm	group	T_GUS	-0.296637686842707	0.106911358222384	21	0	0.0120724246544776	0.057868905137224
GH31.hmm	group	T_GUS	-0.109485671220234	0.0395737739479372	21	21	0.0122838394566846	0.0582491741978268
CBM5.hmm	group	T_GUS	-0.206991927344281	0.0766458070238534	21	21	0.014170026104539	0.0657787527589653
GT66.hmm	group	T_GUS	0.296919927506242	0.109934871567178	21	13	0.014162639357027	0.0657787527589653
GH68.hmm	group	T_GUS	-0.39036407158234	0.144972397557569	21	0	0.0144150809625667	0.0662192781717907
GH13.hmm	group	T_GUS	-0.150191792201575	0.0567550914274321	21	21	0.0159263284104281	0.072407328134008
GH30_2.hmm	group	T_GUS	-0.305125905851546	0.115535210454483	21	0	0.0161096182962603	0.0724932823331713
GT30.hmm	group	T_GUS	-0.0846201854276592	0.032459784979613	21	21	0.0173272269574488	0.0771301218194778
PL8.hmm	group	T_GUS	-0.169034016289676	0.0649494083102595	21	21	0.0174898235418317	0.0771301218194778
GH106.hmm	group	T_GUS	0.15769960109066	0.0610443245010075	21	21	0.0182201278543538	0.0787752586644121
GH13_19.hmm	group	T_GUS	-0.341673556469309	0.132064262451293	21	2	0.0180726872551131	0.0787752586644121
GH13_6.hmm	group	T_GUS	-0.364297757468021	0.141760333167749	21	1	0.0187530511024697	0.0802921896717394
GH49.hmm	group	T_GUS	-0.229032067819951	0.0895419547306412	21	0	0.0192371864220495	0.0815730693473446
GT19.hmm	group	T_GUS	-0.0634304646808008	0.0249426356593398	21	21	0.0198492496731363	0.0825803689231424
GT81.hmm	group	T_GUS	-0.0882562066952037	0.0346558725213364	21	21	0.0196987087434283	0.0825803689231424
GT33.hmm	group	T_GUS	0.984261509916781	0.390074745246062	21	0	0.0206984488317492	0.0853085601383309
CBM9.hmm	group	T_GUS	0.178016183761132	0.0723444172752716	21	21	0.0236144518672914	0.095080497165013
GH104.hmm	group	T_GUS	-0.252678366018721	0.102706793282364	21	7	0.0236384737996615	0.095080497165013
GH43_3.hmm	group	T_GUS	-0.192839661843996	0.078433934223196	21	21	0.0237162237826563	0.095080497165013
GH30_5.hmm	group	T_GUS	-0.181390684448553	0.0742406448327015	21	0	0.0244908831016896	0.0973016166472533
GH72.hmm	group	T_GUS	-0.533874905792495	0.220440784672695	21	0	0.0256122711589316	0.100848317688293
GH93.hmm	group	T_GUS	-0.163661876127408	0.0688926580922573	21	21	0.0281976218499379	0.110045586157722
GH43_18.hmm	group	T_GUS	0.178519202286469	0.0757717424682391	21	20	0.029364644999306	0.112633369858475
GT40.hmm	group	T_GUS	-0.279891738739223	0.118804605911145	21	0	0.0293715136819153	0.112633369858475
AA5_1.hmm	group	T_GUS	-1.09520863688623	0.466934491989435	21	0	0.0300073063919672	0.114079501024634
GH13_14.hmm	group	T_GUS	-0.883615713669901	0.380226892307554	21	0	0.0313735993969846	0.118254336188634
GT94.hmm	group	T_GUS	0.198102514613939	0.085981149963551	21	7	0.0326819719274933	0.122141945932412
GT29.hmm	group	T_GUS	1.01680594442254	0.443375050494167	21	0	0.0334057561660993	0.123797802262603
GH35.hmm	group	T_GUS	-0.103948506291151	0.045609221834139	21	21	0.0343913738146419	0.126388298768809
CE11.hmm	group	T_GUS	-0.0537088464283887	0.0237584208823952	21	21	0.0357129395979406	0.128043954168226
GH103.hmm	group	T_GUS	-0.0777217192874965	0.0343387791821781	21	21	0.0355129529991119	0.128043954168226
PL22.hmm	group	T_GUS	0.0859622818770462	0.0379771768093718	21	21	0.035502504663151	0.128043954168226
GT2_Cellulose_synt.hmm	group	T_GUS	-0.265621912831573	0.117893186001657	21	0	0.0362660267107967	0.128978369189205
GH120.hmm	group	T_GUS	-0.151282104633454	0.0673781360180641	21	21	0.0368458257820636	0.129419272438459
PL17_1.hmm	group	T_GUS	0.475658628961499	0.212014322466993	21	0	0.036976934982417	0.129419272438459
PL1_2.hmm	group	T_GUS	0.218684919105662	0.0979693900060709	21	21	0.037837989785444	0.131390185002999
GH123.hmm	group	T_GUS	-0.125637610549996	0.056476656997921	21	21	0.0384236842057063	0.132181721276435
GH73.hmm	group	T_GUS	-0.134245921173428	0.0604837879986115	21	21	0.0388190000878262	0.132181721276435
GT75.hmm	group	T_GUS	-0.208627676755994	0.0940748361864719	21	0	0.038965133256092	0.132181721276435
GH13_1.hmm	group	T_GUS	-0.199104435890811	0.0904352114667473	21	0	0.0402489892300971	0.135494688934907
GH43_37.hmm	group	T_GUS	0.210643621877062	0.0958768551558841	21	4	0.0406241686083663	0.135721654214315
dockerin.hmm	group	T_GUS	0.378684869526737	0.172851433391871	21	0	0.0411355711668301	0.136396893868963
GH13_22.hmm	group	T_GUS	-0.566490993512369	0.260762611590169	21	0	0.0426828277247793	0.138064407525316
GH32.hmm	group	T_GUS	-0.0996135463396773	0.0458667669354278	21	21	0.0427374389862831	0.138064407525316
GT3.hmm	group	T_GUS	0.414938969675983	0.19121460757479	21	0	0.0428907569863227	0.138064407525316
PL1_7.hmm	group	T_GUS	-0.419559957762022	0.192972550188491	21	0	0.0425327135173686	0.138064407525316
CE16.hmm	group	T_GUS	-0.144448660120998	0.0681035086368974	21	21	0.0473000704080543	0.150067129855769
PL6.hmm	group	T_GUS	0.325205132771223	0.153224851570879	21	7	0.0471696842562368	0.150067129855769
GH43_7.hmm	group	T_GUS	0.506176912548497	0.239684903584617	21	0	0.048169927005572	0.150659133400406
GT56.hmm	group	T_GUS	-0.473868448196092	0.22419600866626	21	0	0.0479989146145182	0.150659133400406
GH74.hmm	group	T_GUS	-0.115598649491851	0.0551915046909162	21	21	0.049854150482819	0.154828734950163
CE9.hmm	group	T_GUS	-0.0482630298134913	0.0231906641985743	21	21	0.0511878186396419	0.156762694583903
PL1_6.hmm	group	T_GUS	-0.306591201848446	0.147268476632108	21	21	0.0511159661725215	0.156762694583903
PL6_1.hmm	group	T_GUS	-0.165695186599285	0.0804643618193381	21	19	0.0534441952117778	0.162544069575131
GH13_40.hmm	group	T_GUS	-0.393009493688769	0.192045525447561	21	0	0.0548036921136334	0.165537179603509
PL9.hmm	group	T_GUS	0.0730074575175016	0.035873083181797	21	21	0.0560276276491156	0.168082882947347
CBM62.hmm	group	T_GUS	-0.373502868526835	0.18461752882937	21	13	0.0573614785124655	0.170921702864847
AA7.hmm	group	T_GUS	-0.056629643271805	0.0282227863535476	21	21	0.0592462345413741	0.17535294921306
GH51.hmm	group	T_GUS	0.0718348797935608	0.0360355817144671	21	21	0.0607705734980243	0.178665486084191
GH130.hmm	group	T_GUS	-0.0905344311731212	0.0456788312000072	21	21	0.0621355878157892	0.181468835938828
GH5_46.hmm	group	T_GUS	-0.138173788360781	0.0698681057701415	21	0	0.0626594389016615	0.181794819444952
GH9.hmm	group	T_GUS	0.0853742584436559	0.0439912591473156	21	21	0.0672782306452654	0.19391960597753
GH18.hmm	group	T_GUS	-0.103467065178548	0.0535045689145321	21	21	0.0681755005954443	0.195229842614227
AA1_2.hmm	group	T_GUS	-0.592661386699334	0.308962896741635	21	0	0.0702360895020724	0.195527166127769
GH1.hmm	group	T_GUS	-0.0557906351643636	0.0291138509606264	21	21	0.0704961891481072	0.195527166127769
GH28.hmm	group	T_GUS	0.10840061105693	0.0562887468510546	21	21	0.0692278599235374	0.195527166127769
GH38.hmm	group	T_GUS	-0.0950168639939182	0.0493683987558061	21	21	0.0693797121937157	0.195527166127769
PL7.hmm	group	T_GUS	0.307926433341187	0.160542158645045	21	0	0.0702612233122552	0.195527166127769
PL27.hmm	group	T_GUS	0.185368148291184	0.0977673679118831	21	0	0.0732716463611712	0.201954975282978
GH43_28.hmm	group	T_GUS	-0.101724500962348	0.0537616185485701	21	21	0.073812503671609	0.202182075274407
GH53.hmm	group	T_GUS	0.113306902593734	0.0600560186775639	21	21	0.074580051727232	0.20287870104402
PL16.hmm	group	T_GUS	-0.299601661151429	0.159039732449092	21	0	0.0749869121772681	0.20287870104402
GH5_27.hmm	group	T_GUS	-0.269255764550037	0.143402566903159	21	0	0.0758716417017955	0.204020695063974
GT45.hmm	group	T_GUS	0.676441810539238	0.363532163320565	21	0	0.0783282815626118	0.209350134358253
GH114.hmm	group	T_GUS	0.0914744275154422	0.0492998951603722	21	21	0.0791111179222606	0.210168692793475
GH43.hmm	group	T_GUS	-0.160617754312899	0.0869271967973091	21	21	0.0802715441799614	0.211974556786605
PL4_2.hmm	group	T_GUS	0.32121852478197	0.174330344694562	21	0	0.0810505263952027	0.212757631787407
GT41.hmm	group	T_GUS	0.0599745754283726	0.0326284023690883	21	21	0.0817339656630768	0.213282123416668
PL25.hmm	group	T_GUS	0.904925162528317	0.494524595914986	21	0	0.0830023495500745	0.215317859715193
AA3_2.hmm	group	T_GUS	-0.0527370379637479	0.0293955098700804	21	21	0.0887352700811415	0.221424027944635
CBM12.hmm	group	T_GUS	-0.175329907781225	0.0971533416739979	21	6	0.0870013070361425	0.221424027944635
CBM34.hmm	group	T_GUS	-0.298590206607665	0.165199029938352	21	0	0.0865514798470473	0.221424027944635
CBM57.hmm	group	T_GUS	0.234922066992752	0.130647518958906	21	21	0.0880647322997365	0.221424027944635
GH13_5.hmm	group	T_GUS	-0.129472073444543	0.0722005702175576	21	0	0.0888708683587312	0.221424027944635
GT1.hmm	group	T_GUS	-0.0695298241714832	0.0386140041500978	21	21	0.0876564413072239	0.221424027944635
GT48.hmm	group	T_GUS	-0.509304901946087	0.283583120597292	21	0	0.0884208250393281	0.221424027944635
AA1_1.hmm	group	T_GUS	-0.744167769874819	0.418966169018686	21	0	0.0917172715591268	0.227232116615589
GT58.hmm	group	T_GUS	-0.656866251109477	0.371351554248007	21	0	0.0929697064731624	0.22904827125511
GT57.hmm	group	T_GUS	-0.428174875109714	0.243968840184564	21	0	0.0953645737762199	0.233643205751739
AA1.hmm	group	T_GUS	-0.0394056438965719	0.0227870049196336	21	21	0.0999688620119752	0.243570542250172
